CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:43:53.029
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = SAT1
OBJECT_ID = SAT1

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 46952.0  0.000115 -0.953923  0.000000 0.300051
60311 46962.0 -0.004131 -0.955525  0.000000 0.294882
60311 46972.0 -0.008527 -0.957077  0.000000 0.289709
60311 46982.0 -0.013083 -0.958577  0.000000 0.284533
60311 46992.0 -0.017806 -0.960023  0.000000 0.279353
60311 47002.0 -0.022706 -0.961413  0.000000 0.274170
60311 47012.0 -0.027792 -0.962743  0.000000 0.268985
60311 47022.0 -0.033075 -0.964011  0.000000 0.263799
60311 47032.0 -0.038566 -0.965211  0.000000 0.258611
60311 47042.0 -0.044277 -0.966342  0.000000 0.253422
60311 47052.0 -0.050221 -0.967397  0.000000 0.248234
60311 47062.0 -0.056413 -0.968373  0.000000 0.243046
60311 47072.0 -0.062867 -0.969263  0.000000 0.237860
60311 47082.0 -0.069601 -0.970061  0.000000 0.232676
60311 47092.0 -0.076632 -0.970759  0.000000 0.227494
60311 47102.0 -0.083980 -0.971351  0.000000 0.222317
60311 47112.0 -0.091665 -0.971826  0.000000 0.217145
60311 47122.0 -0.099712 -0.972174  0.000000 0.211978
60311 47132.0 -0.108144 -0.972384  0.000000 0.206818
60311 47142.0 -0.116989 -0.972442  0.000000 0.201667
60311 47152.0 -0.126278 -0.972333  0.000000 0.196524
60311 47162.0 -0.136041 -0.972040  0.000000 0.191393
60311 47172.0 -0.146316 -0.971542  0.000000 0.186274
60311 47182.0 -0.157141 -0.970816  0.000000 0.181169
60311 47192.0 -0.168559 -0.969837  0.000000 0.176081
60311 47202.0 -0.180615 -0.968573  0.000000 0.171010
60311 47212.0 -0.193362 -0.966989  0.000000 0.165960
60311 47222.0 -0.206854 -0.965045  0.000000 0.160933
60311 47232.0 -0.221154 -0.962692  0.000000 0.155931
60311 47242.0 -0.236328 -0.959875  0.000000 0.150959
60311 47252.0 -0.252448 -0.956529  0.000000 0.146020
60311 47262.0 -0.269595 -0.952578  0.000000 0.141117
60311 47272.0 -0.287854 -0.947931  0.000000 0.136256
60311 47282.0 -0.307318 -0.942485  0.000000 0.131442
60311 47292.0 -0.328087 -0.936115  0.000000 0.126680
60311 47302.0 -0.350265 -0.928674  0.000000 0.121978
60311 47312.0 -0.373963 -0.919990  0.000000 0.117343
60311 47322.0 -0.399292 -0.909860  0.000000 0.112784
60311 47332.0 -0.426364 -0.898044  0.000000 0.108311
60311 47342.0 -0.455284 -0.884259  0.000000 0.103936
60311 47352.0 -0.486143 -0.868177  0.000000 0.099673
60311 47362.0 -0.519005 -0.849415  0.000000 0.095536
60311 47372.0 -0.553899 -0.827536  0.000000 0.091545
60311 47382.0 -0.590789 -0.802043  0.000000 0.087718
60311 47392.0 -0.629558 -0.772391  0.000000 0.084079
60311 47402.0 -0.669970 -0.737994  0.000000 0.080655
60311 47412.0 -0.711644 -0.698256  0.000000 0.077473
60311 47422.0 -0.754011 -0.652615  0.000000 0.074565
60311 47432.0 -0.796299 -0.600607  0.000000 0.071966
60311 47442.0 -0.837517 -0.541947  0.000000 0.069709
60311 47452.0 -0.876485 -0.476628  0.000000 0.067829
60311 47462.0 -0.911901 -0.405010  0.000000 0.066358
60311 47472.0 -0.942456 -0.327886  0.000000 0.065325
60311 47482.0 -0.966981 -0.246487  0.000000 0.064751
60311 47492.0 -0.984604 -0.162408  0.000000 0.064647
60311 47502.0 -0.994872 -0.077472  0.000000 0.065015
60311 47512.0 -0.997809  0.006468  0.000000 0.065849
60311 47522.0 -0.993881  0.087719  0.000000 0.067130
60311 47532.0 -0.983906  0.164897  0.000000 0.068834
60311 47542.0 -0.968914  0.237011  0.000000 0.070929
60311 47552.0 -0.950011  0.303469  0.000000 0.073382
60311 47562.0 -0.928264  0.364041  0.000000 0.076158
60311 47572.0 -0.904627  0.418776  0.000000 0.079223
60311 47582.0 -0.879904  0.467927  0.000000 0.082544
60311 47592.0 -0.854738  0.511871  0.000000 0.086091
60311 47602.0 -0.829621  0.551052  0.000000 0.089837
60311 47612.0 -0.804914  0.585937  0.000000 0.093757
60311 47622.0 -0.780871  0.616984  0.000000 0.097831
60311 47632.0 -0.757659  0.644625  0.000000 0.102039
60311 47642.0 -0.735380  0.669256  0.000000 0.106365
