CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:47:30.299
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 139
OBJECT_ID = IRIDIUM 139

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0  0.018292 -0.008347  0.000000 0.999798
60311 47842.0  0.553308 -0.406652  0.000000 0.726969
60311 47852.0  0.550280 -0.404354  0.000000 0.730541
60311 47862.0  0.547237 -0.402045  0.000000 0.734092
60311 47872.0  0.544179 -0.399726  0.000000 0.737623
60311 47882.0  0.541106 -0.397396  0.000000 0.741135
60311 47892.0  0.538017 -0.395057  0.000000 0.744626
60311 47902.0  0.534914 -0.392706  0.000000 0.748097
60311 47912.0  0.531796 -0.390346  0.000000 0.751547
60311 47922.0  0.528663 -0.387975  0.000000 0.754977
60311 47932.0  0.525515 -0.385594  0.000000 0.758387
60311 47942.0  0.522353 -0.383203  0.000000 0.761776
60311 47952.0  0.519176 -0.380802  0.000000 0.765144
60311 47962.0  0.515985 -0.378391  0.000000 0.768491
60311 47972.0  0.512780 -0.375971  0.000000 0.771818
60311 47982.0  0.509560 -0.373540  0.000000 0.775123
60311 47992.0  0.506327 -0.371100  0.000000 0.778407
60311 48002.0  0.503079 -0.368650  0.000000 0.781671
60311 48012.0  0.499817 -0.366190  0.000000 0.784912
60311 48022.0  0.496542 -0.363721  0.000000 0.788133
60311 48032.0  0.493252 -0.361242  0.000000 0.791332
60311 48042.0  0.489949 -0.358754  0.000000 0.794510
60311 48052.0  0.486633 -0.356256  0.000000 0.797665
60311 48062.0  0.483303 -0.353749  0.000000 0.800800
60311 48072.0  0.479959 -0.351233  0.000000 0.803912
60311 48082.0  0.476602 -0.348708  0.000000 0.807002
60311 48092.0  0.473232 -0.346173  0.000000 0.810071
60311 48102.0  0.469849 -0.343630  0.000000 0.813118
60311 48112.0  0.466453 -0.341077  0.000000 0.816142
60311 48122.0  0.463044 -0.338516  0.000000 0.819144
60311 48132.0  0.459623 -0.335946  0.000000 0.822124
60311 48142.0  0.456188 -0.333366  0.000000 0.825081
60311 48152.0  0.452741 -0.330779  0.000000 0.828016
60311 48162.0  0.449281 -0.328182  0.000000 0.830929
60311 48172.0  0.445809 -0.325577  0.000000 0.833819
60311 48182.0  0.442325 -0.322963  0.000000 0.836686
60311 48192.0  0.438828 -0.320341  0.000000 0.839531
60311 48202.0  0.435319 -0.317711  0.000000 0.842352
60311 48212.0  0.431799 -0.315072  0.000000 0.845151
60311 48222.0  0.428266 -0.312425  0.000000 0.847926
60311 48232.0  0.424721 -0.309769  0.000000 0.850679
60311 48242.0  0.421165 -0.307106  0.000000 0.853409
60311 48252.0  0.417597 -0.304434  0.000000 0.856115
60311 48262.0  0.414017 -0.301755  0.000000 0.858798
60311 48272.0  0.410426 -0.299068  0.000000 0.861457
60311 48282.0  0.406824 -0.296373  0.000000 0.864093
60311 48292.0  0.403210 -0.293670  0.000000 0.866706
60311 48302.0  0.399586 -0.290959  0.000000 0.869295
60311 48312.0  0.395950 -0.288241  0.000000 0.871861
60311 48322.0  0.392303 -0.285515  0.000000 0.874402
60311 48332.0  0.388646 -0.282782  0.000000 0.876920
60311 48342.0  0.384977 -0.280041  0.000000 0.879414
60311 48352.0  0.381298 -0.277293  0.000000 0.881884
60311 48362.0  0.377609 -0.274538  0.000000 0.884330
60311 48372.0  0.373909 -0.271775  0.000000 0.886753
60311 48382.0  0.370199 -0.269006  0.000000 0.889151
60311 48392.0  0.366478 -0.266229  0.000000 0.891524
60311 48402.0  0.362748 -0.263446  0.000000 0.893874
60311 48412.0  0.359007 -0.260655  0.000000 0.896199
60311 48422.0  0.355257 -0.257858  0.000000 0.898500
60311 48432.0  0.351496 -0.255054  0.000000 0.900776
60311 48442.0  0.347726 -0.252243  0.000000 0.903028
60311 48452.0  0.343947 -0.249426  0.000000 0.905255
60311 48462.0  0.340157 -0.246602  0.000000 0.907458
60311 48472.0  0.336359 -0.243772  0.000000 0.909636
60311 48482.0  0.332551 -0.240935  0.000000 0.911790
60311 48492.0  0.328734 -0.238092  0.000000 0.913918
60311 48502.0  0.324908 -0.235243  0.000000 0.916022
60311 48512.0  0.321072 -0.232388  0.000000 0.918100
60311 48522.0  0.317228 -0.229527  0.000000 0.920154
60311 48532.0  0.313376 -0.226659  0.000000 0.922183
60311 48542.0  0.309514 -0.223786  0.000000 0.924187
60311 48552.0  0.305644 -0.220907  0.000000 0.926165
60311 48562.0  0.301766 -0.218022  0.000000 0.928118
60311 48572.0  0.297879 -0.215131  0.000000 0.930047
60311 48582.0  0.293984 -0.212235  0.000000 0.931949
60311 48592.0  0.290081 -0.209334  0.000000 0.933827
60311 48602.0  0.286170 -0.206426  0.000000 0.935679
60311 48612.0  0.282250 -0.203514  0.000000 0.937506
60311 48622.0  0.278323 -0.200596  0.000000 0.939307
60311 48632.0  0.274389 -0.197673  0.000000 0.941082
60311 48642.0  0.270447 -0.194745  0.000000 0.942832
60311 48652.0  0.266497 -0.191812  0.000000 0.944557
60311 48662.0  0.262540 -0.188873  0.000000 0.946256
60311 48672.0  0.258575 -0.185930  0.000000 0.947929
60311 48682.0  0.254604 -0.182982  0.000000 0.949576
60311 48692.0  0.250625 -0.180030  0.000000 0.951197
60311 48702.0  0.246640 -0.177072  0.000000 0.952793
60311 48712.0  0.242647 -0.174110  0.000000 0.954363
60311 48722.0  0.238648 -0.171144  0.000000 0.955906
60311 48732.0  0.234643 -0.168173  0.000000 0.957424
60311 48742.0  0.230630 -0.165198  0.000000 0.958916
60311 48752.0  0.226612 -0.162218  0.000000 0.960381
60311 48762.0  0.222587 -0.159235  0.000000 0.961821
60311 48772.0  0.218556 -0.156247  0.000000 0.963234
60311 48782.0  0.214519 -0.153255  0.000000 0.964622
60311 48792.0  0.210476 -0.150259  0.000000 0.965983
60311 48802.0  0.206427 -0.147259  0.000000 0.967317
60311 48812.0  0.202372 -0.144256  0.000000 0.968626
60311 48822.0  0.198312 -0.141249  0.000000 0.969908
60311 48832.0  0.194246 -0.138238  0.000000 0.971164
60311 48842.0  0.190175 -0.135224  0.000000 0.972393
60311 48852.0  0.186098 -0.132206  0.000000 0.973596
60311 48862.0  0.182016 -0.129185  0.000000 0.974772
60311 48872.0  0.177929 -0.126160  0.000000 0.975923
60311 48882.0  0.173838 -0.123132  0.000000 0.977046
60311 48892.0  0.169741 -0.120101  0.000000 0.978143
60311 48902.0  0.165640 -0.117068  0.000000 0.979213
60311 48912.0  0.161534 -0.114031  0.000000 0.980257
60311 48922.0  0.157423 -0.110991  0.000000 0.981274
60311 48932.0  0.153308 -0.107948  0.000000 0.982265
60311 48942.0  0.149189 -0.104903  0.000000 0.983228
60311 48952.0  0.145066 -0.101855  0.000000 0.984165
60311 48962.0  0.140938 -0.098804  0.000000 0.985076
60311 48972.0  0.136807 -0.095751  0.000000 0.985959
60311 48982.0  0.132672 -0.092696  0.000000 0.986816
60311 48992.0  0.128533 -0.089638  0.000000 0.987646
60311 49002.0  0.124390 -0.086578  0.000000 0.988449
60311 49012.0  0.120244 -0.083516  0.000000 0.989225
60311 49022.0  0.116095 -0.080451  0.000000 0.989975
60311 49032.0  0.111942 -0.077385  0.000000 0.990697
60311 49042.0  0.107786 -0.074317  0.000000 0.991393
60311 49052.0  0.103627 -0.071247  0.000000 0.992061
60311 49062.0  0.099465 -0.068175  0.000000 0.992703
60311 49072.0  0.095300 -0.065102  0.000000 0.993317
60311 49082.0  0.091133 -0.062027  0.000000 0.993905
60311 49092.0  0.086963 -0.058950  0.000000 0.994466
60311 49102.0  0.082790 -0.055872  0.000000 0.995000
60311 49112.0  0.078615 -0.052793  0.000000 0.995506
60311 49122.0  0.074438 -0.049712  0.000000 0.995986
60311 49132.0  0.070259 -0.046631  0.000000 0.996438
60311 49142.0  0.066077 -0.043548  0.000000 0.996864
60311 49152.0  0.061894 -0.040464  0.000000 0.997262
60311 49162.0  0.057709 -0.037380  0.000000 0.997633
60311 49172.0  0.053522 -0.034294  0.000000 0.997978
60311 49182.0  0.049333 -0.031208  0.000000 0.998295
60311 49192.0  0.045143 -0.028121  0.000000 0.998585
60311 49202.0  0.040952 -0.025033  0.000000 0.998847
60311 49212.0  0.036760 -0.021945  0.000000 0.999083
60311 49222.0  0.032566 -0.018857  0.000000 0.999292
60311 49232.0  0.028371 -0.015768  0.000000 0.999473
60311 49242.0  0.024176 -0.012679  0.000000 0.999627
60311 49252.0  0.019979 -0.009590  0.000000 0.999754
60311 49262.0  0.015782 -0.006501  0.000000 0.999854
60311 49272.0  0.011585 -0.003411  0.000000 0.999927
60311 49282.0  0.007387 -0.000322  0.000000 0.999973
60311 49292.0  0.003188  0.002767 -0.000000 0.999991
60311 49302.0 -0.001010  0.005855  0.000000 0.999982
60311 49312.0 -0.005209  0.008944  0.000000 0.999946
60311 49322.0 -0.009408  0.012032  0.000000 0.999883
60311 49332.0 -0.013607  0.015119  0.000000 0.999793
60311 49342.0 -0.017805  0.018206  0.000000 0.999676
60311 49352.0 -0.022003  0.021293  0.000000 0.999531
60311 49362.0 -0.026201  0.024378  0.000000 0.999359
60311 49372.0 -0.030398  0.027463  0.000000 0.999161
60311 49382.0 -0.034594  0.030546  0.000000 0.998935
60311 49392.0 -0.038789  0.033629  0.000000 0.998681
60311 49402.0 -0.042984  0.036711  0.000000 0.998401
60311 49412.0 -0.047178  0.039791  0.000000 0.998094
60311 49422.0 -0.051370  0.042871  0.000000 0.997759
60311 49432.0 -0.055561  0.045948  0.000000 0.997397
60311 49442.0 -0.059751  0.049025  0.000000 0.997009
60311 49452.0 -0.063940  0.052100  0.000000 0.996593
60311 49462.0 -0.068126  0.055173  0.000000 0.996150
60311 49472.0 -0.072311  0.058245  0.000000 0.995680
60311 49482.0 -0.076495  0.061315  0.000000 0.995183
60311 49492.0 -0.080676  0.064383  0.000000 0.994659
60311 49502.0 -0.084855  0.067449  0.000000 0.994108
60311 49512.0 -0.089032  0.070513  0.000000 0.993530
60311 49522.0 -0.093207  0.073576  0.000000 0.992924
60311 49532.0 -0.097380  0.076636  0.000000 0.992292
60311 49542.0 -0.101550  0.079693  0.000000 0.991633
60311 49552.0 -0.105717  0.082749  0.000000 0.990947
60311 49562.0 -0.109882  0.085802  0.000000 0.990234
60311 49572.0 -0.114044  0.088852  0.000000 0.989494
60311 49582.0 -0.118203  0.091900  0.000000 0.988728
60311 49592.0 -0.122358  0.094945  0.000000 0.987934
60311 49602.0 -0.126511  0.097987  0.000000 0.987114
60311 49612.0 -0.130661  0.101027  0.000000 0.986266
60311 49622.0 -0.134807  0.104064  0.000000 0.985392
60311 49632.0 -0.138949  0.107097  0.000000 0.984491
60311 49642.0 -0.143088  0.110128  0.000000 0.983564
60311 49652.0 -0.147223  0.113155  0.000000 0.982609
60311 49662.0 -0.151354  0.116180  0.000000 0.981628
60311 49672.0 -0.155482  0.119200  0.000000 0.980621
60311 49682.0 -0.159605  0.122218  0.000000 0.979586
60311 49692.0 -0.163724  0.125232  0.000000 0.978525
60311 49702.0 -0.167839  0.128242  0.000000 0.977437
60311 49712.0 -0.171949  0.131249  0.000000 0.976323
60311 49722.0 -0.176055  0.134252  0.000000 0.975183
60311 49732.0 -0.180157  0.137251  0.000000 0.974015
60311 49742.0 -0.184253  0.140246  0.000000 0.972822
60311 49752.0 -0.188345  0.143237  0.000000 0.971601
60311 49762.0 -0.192432  0.146225  0.000000 0.970355
60311 49772.0 -0.196514  0.149208  0.000000 0.969082
60311 49782.0 -0.200590  0.152186  0.000000 0.967782
60311 49792.0 -0.204661  0.155161  0.000000 0.966457
60311 49802.0 -0.208727  0.158131  0.000000 0.965105
60311 49812.0 -0.212788  0.161096  0.000000 0.963727
60311 49822.0 -0.216843  0.164058  0.000000 0.962322
60311 49832.0 -0.220892  0.167014  0.000000 0.960892
60311 49842.0 -0.224935  0.169966  0.000000 0.959435
60311 49852.0 -0.228972  0.172912  0.000000 0.957953
60311 49862.0 -0.233003  0.175854  0.000000 0.956444
60311 49872.0 -0.237029  0.178791  0.000000 0.954909
60311 49882.0 -0.241047  0.181723  0.000000 0.953348
60311 49892.0 -0.245060  0.184650  0.000000 0.951761
60311 49902.0 -0.249066  0.187572  0.000000 0.950149
60311 49912.0 -0.253065  0.190488  0.000000 0.948510
60311 49922.0 -0.257058  0.193399  0.000000 0.946846
60311 49932.0 -0.261044  0.196305  0.000000 0.945156
60311 49942.0 -0.265023  0.199205  0.000000 0.943441
60311 49952.0 -0.268995  0.202099  0.000000 0.941699
60311 49962.0 -0.272960  0.204988  0.000000 0.939932
60311 49972.0 -0.276917  0.207871  0.000000 0.938140
60311 49982.0 -0.280868  0.210748  0.000000 0.936322
60311 49992.0 -0.284811  0.213619  0.000000 0.934478
60311 50002.0 -0.288746  0.216484  0.000000 0.932609
60311 50012.0 -0.292674  0.219343  0.000000 0.930715
60311 50022.0 -0.296593  0.222196  0.000000 0.928796
60311 50032.0 -0.300505  0.225043  0.000000 0.926851
60311 50042.0 -0.304409  0.227883  0.000000 0.924881
60311 50052.0 -0.308305  0.230717  0.000000 0.922885
60311 50062.0 -0.312193  0.233545  0.000000 0.920865
60311 50072.0 -0.316073  0.236366  0.000000 0.918820
60311 50082.0 -0.319944  0.239180  0.000000 0.916749
60311 50092.0 -0.323806  0.241987  0.000000 0.914654
60311 50102.0 -0.327660  0.244788  0.000000 0.912534
60311 50112.0 -0.331506  0.247582  0.000000 0.910388
60311 50122.0 -0.335342  0.250369  0.000000 0.908219
60311 50132.0 -0.339170  0.253149  0.000000 0.906024
60311 50142.0 -0.342988  0.255922  0.000000 0.903805
60311 50152.0 -0.346798  0.258687  0.000000 0.901561
60311 50162.0 -0.350598  0.261446  0.000000 0.899293
60311 50172.0 -0.354389  0.264197  0.000000 0.897000
60311 50182.0 -0.358170  0.266940  0.000000 0.894683
60311 50192.0 -0.361942  0.269676  0.000000 0.892341
60311 50202.0 -0.365704  0.272405  0.000000 0.889975
60311 50212.0 -0.369457  0.275126  0.000000 0.887585
60311 50222.0 -0.373199  0.277839  0.000000 0.885171
60311 50232.0 -0.376932  0.280544  0.000000 0.882733
60311 50242.0 -0.380655  0.283242  0.000000 0.880270
60311 50252.0 -0.384368  0.285932  0.000000 0.877784
60311 50262.0 -0.388070  0.288613  0.000000 0.875274
60311 50272.0 -0.391762  0.291287  0.000000 0.872740
60311 50282.0 -0.395444  0.293952  0.000000 0.870182
60311 50292.0 -0.399115  0.296609  0.000000 0.867600
60311 50302.0 -0.402775  0.299258  0.000000 0.864995
60311 50312.0 -0.406425  0.301898  0.000000 0.862367
60311 50322.0 -0.410064  0.304530  0.000000 0.859715
60311 50332.0 -0.413692  0.307153  0.000000 0.857039
60311 50342.0 -0.417309  0.309768  0.000000 0.854340
60311 50352.0 -0.420915  0.312374  0.000000 0.851618
60311 50362.0 -0.424510  0.314971  0.000000 0.848873
60311 50372.0 -0.428093  0.317559  0.000000 0.846104
60311 50382.0 -0.431665  0.320139  0.000000 0.843313
60311 50392.0 -0.435225  0.322709  0.000000 0.840499
60311 50402.0 -0.438774  0.325270  0.000000 0.837661
60311 50412.0 -0.442311  0.327823  0.000000 0.834801
60311 50422.0 -0.445837  0.330366  0.000000 0.831918
60311 50432.0 -0.449350  0.332899  0.000000 0.829013
60311 50442.0 -0.452852  0.335424  0.000000 0.826085
60311 50452.0 -0.456341  0.337939  0.000000 0.823134
60311 50462.0 -0.459819  0.340444  0.000000 0.820161
60311 50472.0 -0.463284  0.342940  0.000000 0.817166
60311 50482.0 -0.466737  0.345426  0.000000 0.814148
60311 50492.0 -0.470177  0.347903  0.000000 0.811109
60311 50502.0 -0.473605  0.350369  0.000000 0.808047
60311 50512.0 -0.477020  0.352826  0.000000 0.804963
60311 50522.0 -0.480422  0.355273  0.000000 0.801857
60311 50532.0 -0.483812  0.357710  0.000000 0.798730
60311 50542.0 -0.487189  0.360137  0.000000 0.795581
60311 50552.0 -0.490553  0.362554  0.000000 0.792410
60311 50562.0 -0.493903  0.364960  0.000000 0.789217
60311 50572.0 -0.497241  0.367356  0.000000 0.786003
60311 50582.0 -0.500565  0.369742  0.000000 0.782768
60311 50592.0 -0.503876  0.372118  0.000000 0.779511
60311 50602.0 -0.507174  0.374483  0.000000 0.776233
60311 50612.0 -0.510458  0.376837  0.000000 0.772934
60311 50622.0 -0.513729  0.379181  0.000000 0.769614
60311 50632.0 -0.516985  0.381514  0.000000 0.766272
60311 50642.0 -0.520228  0.383836  0.000000 0.762910
60311 50652.0 -0.523458  0.386147  0.000000 0.759528
60311 50662.0 -0.526673  0.388448  0.000000 0.756124
60311 50672.0 -0.529874  0.390737  0.000000 0.752700
60311 50682.0 -0.533062  0.393016  0.000000 0.749256
60311 50692.0 -0.536235  0.395283  0.000000 0.745791
60311 50702.0 -0.539393  0.397539  0.000000 0.742305
60311 50712.0 -0.542538  0.399784  0.000000 0.738800
60311 50722.0 -0.545668  0.402018  0.000000 0.735274
60311 50732.0 -0.548783  0.404240  0.000000 0.731729
60311 50742.0 -0.551884  0.406451  0.000000 0.728163
60311 50752.0 -0.554970  0.408650  0.000000 0.724578
60311 50762.0 -0.558042  0.410838  0.000000 0.720973
60311 50772.0 -0.561099  0.413014  0.000000 0.717348
60311 50782.0 -0.564140  0.415178  0.000000 0.713704
60311 50792.0 -0.567167  0.417331  0.000000 0.710040
60311 50802.0 -0.570179  0.419471  0.000000 0.706357
60311 50812.0 -0.573175  0.421600  0.000000 0.702655
60311 50822.0 -0.576157  0.423717  0.000000 0.698933
60311 50832.0 -0.579123  0.425821  0.000000 0.695193
60311 50842.0 -0.582074  0.427914  0.000000 0.691433
60311 50852.0 -0.585009  0.429994  0.000000 0.687655
60311 50862.0 -0.587929  0.432062  0.000000 0.683858
60311 50872.0 -0.590833  0.434118  0.000000 0.680043
60311 50882.0 -0.593721  0.436162  0.000000 0.676209
60311 50892.0 -0.596594  0.438192  0.000000 0.672356
60311 50902.0 -0.599451  0.440211  0.000000 0.668485
60311 50912.0 -0.602292  0.442217  0.000000 0.664596
60311 50922.0 -0.605118  0.444210  0.000000 0.660689
60311 50932.0 -0.607927  0.446190  0.000000 0.656764
60311 50942.0 -0.610720  0.448158  0.000000 0.652821
60311 50952.0 -0.613497  0.450113  0.000000 0.648860
60311 50962.0 -0.616258  0.452055  0.000000 0.644882
60311 50972.0 -0.619002  0.453984  0.000000 0.640886
60311 50982.0 -0.621730  0.455900  0.000000 0.636873
60311 50992.0 -0.624442  0.457803  0.000000 0.632842
60311 51002.0 -0.627137  0.459692  0.000000 0.628794
60311 51012.0 -0.629816  0.461569  0.000000 0.624729
60311 51022.0 -0.632478  0.463432  0.000000 0.620647
60311 51032.0 -0.635124  0.465281  0.000000 0.616548
60311 51042.0 -0.637752  0.467118  0.000000 0.612432
60311 51052.0 -0.640364  0.468940  0.000000 0.608300
60311 51062.0 -0.642960  0.470750  0.000000 0.604151
60311 51072.0 -0.645538  0.472545  0.000000 0.599985
60311 51082.0 -0.648099  0.474327  0.000000 0.595803
60311 51092.0 -0.650643  0.476095  0.000000 0.591605
60311 51102.0 -0.653170  0.477849  0.000000 0.587391
60311 51112.0 -0.655680  0.479590  0.000000 0.583161
60311 51122.0 -0.658173  0.481316  0.000000 0.578915
60311 51132.0 -0.660649  0.483028  0.000000 0.574654
60311 51142.0 -0.663107  0.484727  0.000000 0.570376
60311 51152.0 -0.665548  0.486411  0.000000 0.566083
60311 51162.0 -0.667972  0.488081  0.000000 0.561775
60311 51172.0 -0.670378  0.489736  0.000000 0.557452
60311 51182.0 -0.672766  0.491377  0.000000 0.553113
60311 51192.0 -0.675137  0.493004  0.000000 0.548759
60311 51202.0 -0.677491  0.494616  0.000000 0.544390
60311 51212.0 -0.679827  0.496214  0.000000 0.540007
60311 51222.0 -0.682145  0.497797  0.000000 0.535609
60311 51232.0 -0.684446  0.499365  0.000000 0.531196
60311 51242.0 -0.686728  0.500918  0.000000 0.526769
60311 51252.0 -0.688993  0.502457  0.000000 0.522327
60311 51262.0 -0.691240  0.503980  0.000000 0.517871
60311 51272.0 -0.693470  0.505489  0.000000 0.513402
60311 51282.0 -0.695681  0.506982  0.000000 0.508918
60311 51292.0 -0.697874  0.508460  0.000000 0.504420
60311 51302.0 -0.700050  0.509923  0.000000 0.499909
60311 51312.0 -0.702207  0.511371  0.000000 0.495384
60311 51322.0 -0.704346  0.512803  0.000000 0.490845
60311 51332.0 -0.706468  0.514220  0.000000 0.486294
60311 51342.0 -0.708571  0.515621  0.000000 0.481729
60311 51352.0 -0.710656  0.517007  0.000000 0.477150
60311 51362.0 -0.712723  0.518376  0.000000 0.472559
60311 51372.0 -0.714771  0.519730  0.000000 0.467955
60311 51382.0 -0.716802  0.521068  0.000000 0.463339
60311 51392.0 -0.718814  0.522390  0.000000 0.458710
60311 51402.0 -0.720809  0.523696  0.000000 0.454068
60311 51412.0 -0.722784  0.524986  0.000000 0.449414
60311 51422.0 -0.724742  0.526259  0.000000 0.444748
60311 51432.0 -0.726682  0.527516  0.000000 0.440069
60311 51442.0 -0.728603  0.528756  0.000000 0.435379
60311 51452.0 -0.730506  0.529980  0.000000 0.430677
60311 51462.0 -0.732390  0.531187  0.000000 0.425963
60311 51472.0 -0.734257  0.532378  0.000000 0.421237
60311 51482.0 -0.736105  0.533551  0.000000 0.416501
60311 51492.0 -0.737935  0.534707  0.000000 0.411752
60311 51502.0 -0.739747  0.535846  0.000000 0.406993
60311 51512.0 -0.741540  0.536968  0.000000 0.402223
60311 51522.0 -0.743316  0.538073  0.000000 0.397441
60311 51532.0 -0.745073  0.539160  0.000000 0.392649
60311 51542.0 -0.746812  0.540229  0.000000 0.387846
60311 51552.0 -0.748533  0.541280  0.000000 0.383033
60311 51562.0 -0.750236  0.542314  0.000000 0.378209
60311 51572.0 -0.751921  0.543329  0.000000 0.373375
60311 51582.0 -0.753587  0.544326  0.000000 0.368531
60311 51592.0 -0.755236  0.545304  0.000000 0.363677
60311 51602.0 -0.756868  0.546264  0.000000 0.358813
60311 51612.0 -0.758481  0.547205  0.000000 0.353939
60311 51622.0 -0.760077  0.548127  0.000000 0.349056
60311 51632.0 -0.761655  0.549030  0.000000 0.344163
60311 51642.0 -0.763215  0.549914  0.000000 0.339261
60311 51652.0 -0.764758  0.550777  0.000000 0.334349
60311 51662.0 -0.766284  0.551621  0.000000 0.329429
60311 51672.0 -0.767792  0.552445  0.000000 0.324500
60311 51682.0 -0.769283  0.553248  0.000000 0.319561
60311 51692.0 -0.770758  0.554031  0.000000 0.314615
60311 51702.0 -0.772215  0.554793  0.000000 0.309659
60311 51712.0 -0.773656  0.555533  0.000000 0.304695
60311 51722.0 -0.775080  0.556252  0.000000 0.299723
