CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:46:40.130
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 117
OBJECT_ID = IRIDIUM 117

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 46442.0  0.482638 -0.744231  0.000000 0.461715
60311 46452.0  0.481341 -0.742203  0.000000 0.466311
60311 46462.0  0.480030 -0.740155  0.000000 0.470895
60311 46472.0  0.478706 -0.738087  0.000000 0.475466
60311 46482.0  0.477369 -0.735999  0.000000 0.480025
60311 46492.0  0.476019 -0.733892  0.000000 0.484571
60311 46502.0  0.474656 -0.731765  0.000000 0.489104
60311 46512.0  0.473279 -0.729618  0.000000 0.493624
60311 46522.0  0.471890 -0.727451  0.000000 0.498131
60311 46532.0  0.470488 -0.725266  0.000000 0.502624
60311 46542.0  0.469073 -0.723060  0.000000 0.507104
60311 46552.0  0.467645 -0.720835  0.000000 0.511571
60311 46562.0  0.466204 -0.718591  0.000000 0.516024
60311 46572.0  0.464750 -0.716328  0.000000 0.520463
60311 46582.0  0.463284 -0.714045  0.000000 0.524889
60311 46592.0  0.461804 -0.711743  0.000000 0.529300
60311 46602.0  0.460313 -0.709422  0.000000 0.533697
60311 46612.0  0.458808 -0.707082  0.000000 0.538080
60311 46622.0  0.457291 -0.704722  0.000000 0.542449
60311 46632.0  0.455762 -0.702344  0.000000 0.546803
60311 46642.0  0.454220 -0.699947  0.000000 0.551143
60311 46652.0  0.452665 -0.697531  0.000000 0.555468
60311 46662.0  0.451098 -0.695096  0.000000 0.559778
60311 46672.0  0.449519 -0.692643  0.000000 0.564073
60311 46682.0  0.447928 -0.690170  0.000000 0.568354
60311 46692.0  0.446324 -0.687680  0.000000 0.572619
60311 46702.0  0.444708 -0.685170  0.000000 0.576868
60311 46712.0  0.443079 -0.682642  0.000000 0.581103
60311 46722.0  0.441439 -0.680096  0.000000 0.585321
60311 46732.0  0.439787 -0.677531  0.000000 0.589524
60311 46742.0  0.438122 -0.674948  0.000000 0.593712
60311 46752.0  0.436446 -0.672347  0.000000 0.597883
60311 46762.0  0.434757 -0.669728  0.000000 0.602039
60311 46772.0  0.433057 -0.667091  0.000000 0.606178
60311 46782.0  0.431345 -0.664435  0.000000 0.610301
60311 46792.0  0.429620 -0.661762  0.000000 0.614408
60311 46802.0  0.427885 -0.659071  0.000000 0.618499
60311 46812.0  0.426137 -0.656361  0.000000 0.622573
60311 46822.0  0.424378 -0.653635  0.000000 0.626630
60311 46832.0  0.422607 -0.650890  0.000000 0.630670
60311 46842.0  0.420825 -0.648128  0.000000 0.634694
60311 46852.0  0.419031 -0.645348  0.000000 0.638701
60311 46862.0  0.417226 -0.642551  0.000000 0.642690
60311 46872.0  0.415409 -0.639737  0.000000 0.646663
60311 46882.0  0.413581 -0.636905  0.000000 0.650618
60311 46892.0  0.411741 -0.634056  0.000000 0.654555
60311 46902.0  0.409890 -0.631190  0.000000 0.658475
60311 46912.0  0.408028 -0.628306  0.000000 0.662378
60311 46922.0  0.406155 -0.625406  0.000000 0.666262
60311 46932.0  0.404271 -0.622489  0.000000 0.670129
60311 46942.0  0.402375 -0.619555  0.000000 0.673978
60311 46952.0  0.400469 -0.616604  0.000000 0.677809
60311 46962.0  0.398552 -0.613636  0.000000 0.681621
60311 46972.0  0.396623 -0.610652  0.000000 0.685415
60311 46982.0  0.394684 -0.607651  0.000000 0.689191
60311 46992.0  0.392734 -0.604634  0.000000 0.692949
60311 47002.0  0.390774 -0.601600  0.000000 0.696688
60311 47012.0  0.388802 -0.598550  0.000000 0.700408
60311 47022.0  0.386820 -0.595484  0.000000 0.704109
60311 47032.0  0.384828 -0.592401  0.000000 0.707791
60311 47042.0  0.382824 -0.589303  0.000000 0.711455
60311 47052.0  0.380811 -0.586188  0.000000 0.715099
60311 47062.0  0.378787 -0.583058  0.000000 0.718724
60311 47072.0  0.376752 -0.579912  0.000000 0.722330
60311 47082.0  0.374707 -0.576750  0.000000 0.725916
60311 47092.0  0.372652 -0.573572  0.000000 0.729483
60311 47102.0  0.370587 -0.570379  0.000000 0.733030
60311 47112.0  0.368511 -0.567170  0.000000 0.736558
60311 47122.0  0.366426 -0.563946  0.000000 0.740066
60311 47132.0  0.364330 -0.560706  0.000000 0.743554
60311 47142.0  0.362225 -0.557452  0.000000 0.747022
60311 47152.0  0.360109 -0.554182  0.000000 0.750469
60311 47162.0  0.357984 -0.550897  0.000000 0.753897
60311 47172.0  0.355848 -0.547597  0.000000 0.757304
60311 47182.0  0.353703 -0.544282  0.000000 0.760691
60311 47192.0  0.351549 -0.540952  0.000000 0.764058
60311 47202.0  0.349384 -0.537608  0.000000 0.767403
60311 47212.0  0.347210 -0.534249  0.000000 0.770729
60311 47222.0  0.345027 -0.530876  0.000000 0.774033
60311 47232.0  0.342834 -0.527488  0.000000 0.777317
60311 47242.0  0.340632 -0.524086  0.000000 0.780579
60311 47252.0  0.338420 -0.520669  0.000000 0.783821
60311 47262.0  0.336199 -0.517238  0.000000 0.787042
60311 47272.0  0.333969 -0.513794  0.000000 0.790241
60311 47282.0  0.331730 -0.510335  0.000000 0.793419
60311 47292.0  0.329481 -0.506862  0.000000 0.796576
60311 47302.0  0.327224 -0.503376  0.000000 0.799711
60311 47312.0  0.324957 -0.499875  0.000000 0.802825
60311 47322.0  0.322682 -0.496362  0.000000 0.805917
